945904387;"10050066";10.4685243055556;-66.5647111111111;"2014-02-09 18:40:50";"2014-02-09 18:40:51.266576";"Miranda";"Zamora";"Guatire";"Guatire";"Entrada Principal Guatire entre Calle Camino A La Margarita y Carretera Nacional";"";32;0;1;4;0;1;"40,207,150,160,16,144,199,138,26,18,90,153,233,104,18,126,105,91,28,1,183,58,17,141,19,85,15,246,129,30,85,16,144,228,218,20,85,16,144,229,181,21,85,18,229,139,16,141,85,9,164,22,26,101,27,170,169,0,22,85,5,161,6,32,159,41,13";0;1;0;0;"01010000003D7A123A24A450C01E7CF36AE2EF2440";0;"Entrada Principal Guatire entre Calle Camino A La Margarita y Carretera Nacional. Sector Industrial Los Olivos. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Sector Industrial Los Olivos";"Entrada Principal Guatire entre Calle Camino A La Margarita y Carretera Nacional.Sector Industrial Los Olivos.Guatire";2162370
945904475;"10050066";10.4663715277778;-66.5648222222222;"2014-02-09 18:41:08";"2014-02-09 18:42:50.996699";"Miranda";"Zamora";"Guatire";"Guatire";"Calle Principal Guatire con Avenida Intercomunal Guarenas - Guatire";"";24;0;1;4;0;1;"40,193,150,160,140,199,138,26,18,90,153,222,101,18,178,105,91,24,1,193,60,28,141,19,101,25,158,43,1,67,97,18,2,1,58,101,16,141,29,156,0,45,101,14,60,134,0,47,105,32,174,0,238,0,30,94,41,13";0;1;0;0;"0101000000E61F1B0C26A450C0B32EB73FC8EE2440";0;"Calle Principal Guatire con Avenida Intercomunal Guarenas - Guatire. Zona Industrial El Marquez. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Zona Industrial El Marquez";"Calle Principal Guatire con Av. Intercomunal Guarenas - Guatire.Zona Industrial El Marquez.Guatire";2162370
945904477;"10050066";10.4661111111111;-66.5681444444444;"2014-02-09 18:41:33";"2014-02-09 18:42:51.028428";"Miranda";"Zamora";"Guatire";"Guatire";"Avenida Intercomunal Guarenas - Guatire con Calle Principal Guatire";"";67;0;1;4;0;1;"40,193,150,160,140,199,138,26,18,90,153,222,101,18,178,105,91,24,1,193,60,28,141,19,101,25,158,43,1,67,97,18,2,1,58,101,16,141,29,156,0,45,101,14,60,134,0,47,105,32,174,0,238,0,30,94,41,13";0;1;0;0;"0101000000BD12847A5CA450C07E0C951DA6EE2440";0;"Avenida Intercomunal Guarenas - Guatire con Calle Principal Guatire. Zona Industrial El Marquez Sur. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Zona Industrial El Marquez Sur";"Av. Intercomunal Guarenas - Guatire con Calle Principal Guatire.Zona Industrial El Marquez Sur.Guatire";2162370
945904479;"10050066";10.4661111111111;-66.5710111111111;"2014-02-09 18:41:51";"2014-02-09 18:42:51.045948";"Miranda";"Zamora";"Guatire";"Guatire";"Avenida Intercomunal Guarenas - Guatire";"";58;0;1;4;0;1;"40,193,150,160,140,199,138,26,18,90,153,222,101,18,178,105,91,24,1,193,60,28,141,19,101,25,158,43,1,67,97,18,2,1,58,101,16,141,29,156,0,45,101,14,60,134,0,47,105,32,174,0,238,0,30,94,41,13";0;1;0;0;"0101000000FDF72F728BA450C07E0C951DA6EE2440";0;"Avenida Intercomunal Guarenas - Guatire. Zona Industrial El Marquez Sur. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Zona Industrial El Marquez Sur";"Av. Intercomunal Guarenas - Guatire.Zona Industrial El Marquez Sur.Guatire";2162370
945904481;"10050066";10.4663628472222;-66.5727444444444;"2014-02-09 18:42:04";"2014-02-09 18:42:51.064902";"Miranda";"Zamora";"Guatire";"Guatire";"Avenida Intercomunal Guarenas - Guatire";"";45;0;1;4;0;1;"40,193,150,160,140,199,138,26,18,90,153,222,101,18,178,105,91,24,1,193,60,28,141,19,101,25,158,43,1,67,97,18,2,1,58,101,16,141,29,156,0,45,101,14,60,134,0,47,105,32,174,0,238,0,30,94,41,13";0;1;0;0;"0101000000AE7650D8A7A450C010C7711CC7EE2440";0;"Avenida Intercomunal Guarenas - Guatire. Los Flores. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Los Flores";"Av. Intercomunal Guarenas - Guatire.Los Flores.Guatire";2162370
945904483;"10050066";10.4668836805556;-66.5742333333333;"2014-02-09 18:42:18";"2014-02-09 18:42:51.083765";"Miranda";"Zamora";"Guatire";"Guatire";"Avenida Intercomunal Guarenas - Guatire";"";47;0;1;4;0;1;"40,193,150,160,140,199,138,26,18,90,153,222,101,18,178,105,91,24,1,193,60,28,141,19,101,25,158,43,1,67,97,18,2,1,58,101,16,141,29,156,0,45,101,14,60,134,0,47,105,32,174,0,238,0,30,94,41,13";0;1;0;0;"010100000022BC2A3DC0A450C07A0BB6600BEF2440";0;"Avenida Intercomunal Guarenas - Guatire. Los Flores. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Los Flores";"Av. Intercomunal Guarenas - Guatire.Los Flores.Guatire";2162370
945904485;"10050066";10.4683940972222;-66.5768777777778;"2014-02-09 18:42:50";"2014-02-09 18:42:51.103426";"Miranda";"Zamora";"Guatire";"Guatire";"Avenida Intercomunal Guarenas - Guatire";"";30;0;1;4;0;1;"40,193,150,160,140,199,138,26,18,90,153,222,101,18,178,105,91,24,1,193,60,28,141,19,101,25,158,43,1,67,97,18,2,1,58,101,16,141,29,156,0,45,101,14,60,134,0,47,105,32,174,0,238,0,30,94,41,13";0;1;0;0;"01010000001156C590EBA450C0E76AE259D1EF2440";0;"Avenida Intercomunal Guarenas - Guatire. Los Flores. Guatire. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Los Flores";"Av. Intercomunal Guarenas - Guatire.Los Flores.Guatire";2162370
945904619;"10050066";10.4710763888889;-66.5814555555556;"2014-02-09 18:43:41";"2014-02-09 18:44:51.111724";"Miranda";"Zamora";"Guatire";"Guarenas";"Avenida Intercomunal Guarenas - Guatire con Distribuidor Casarapa";"";44;0;1;4;0;1;"40,194,150,160,37,200,138,26,18,90,153,252,103,18,139,111,91,44,1,91,20,14,144,19,101,34,119,83,1,32,85,16,136,69,52,42,85,6,16,169,63,56,89,21,17,1,119,69,214,41,13";0;1;0;0;"010100000016CC5C9136A550C02664A8EC30F12440";0;"Avenida Intercomunal Guarenas - Guatire con Distribuidor Casarapa. Santa Cruz. Guarenas. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"Santa Cruz";"Av. Intercomunal Guarenas - Guatire con Dist. Casarapa.Santa Cruz.Guarenas";2162370
945904621;"10050066";10.472109375;-66.5852222222222;"2014-02-09 18:44:15";"2014-02-09 18:44:51.127324";"Miranda";"Zamora";"Guatire";"Guarenas";"Distribuidor Casarapa entre Avenida Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho";"";32;0;1;4;0;1;"40,194,150,160,37,200,138,26,18,90,153,252,103,18,139,111,91,44,1,91,20,14,144,19,101,34,119,83,1,32,85,16,136,69,52,42,85,6,16,169,63,56,89,21,17,1,119,69,214,41,13";0;1;0;0;"01010000008E55E84774A550C01F85EB51B8F12440";0;"Distribuidor Casarapa entre Avenida Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho. La Cortada. Guarenas. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"La Cortada";"Dist. Casarapa entre Av. Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho.La Cortada.Guarenas";2162370
945904623;"10050066";10.4727083333333;-66.5858;"2014-02-09 18:44:23";"2014-02-09 18:44:51.13862";"Miranda";"Zamora";"Guatire";"Guarenas";"Distribuidor Casarapa entre Avenida Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho";"";42;0;1;4;0;1;"40,194,150,160,37,200,138,26,18,90,153,252,103,18,139,111,91,44,1,91,20,14,144,19,101,34,119,83,1,32,85,16,136,69,52,42,85,6,16,169,63,56,89,21,17,1,119,69,214,41,13";0;1;0;0;"0101000000CC7F48BF7DA550C0276DA0D306F22440";0;"Distribuidor Casarapa entre Avenida Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho. La Cortada. Guarenas. Parroquia Guatire. Municipio Zamora. Estado Miranda. Venezuela.";"La Cortada";"Dist. Casarapa entre Av. Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho.La Cortada.Guarenas";2162370
945904625;"10050066";10.4730642361111;-66.5865;"2014-02-09 18:44:29";"2014-02-09 18:44:51.148603";"Miranda";"Plaza";"Guarenas";"Guarenas";"Distribuidor Casarapa entre Avenida Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho";"";56;0;1;4;0;1;"40,194,150,160,37,200,138,26,18,90,153,252,103,18,139,111,91,44,1,91,20,14,144,19,101,34,119,83,1,32,85,16,136,69,52,42,85,6,16,169,63,56,89,21,17,1,119,69,214,41,13";0;1;0;0;"0101000000A8C64B3789A550C04002BE7935F22440";0;"Distribuidor Casarapa entre Avenida Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho. La Cortada. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"La Cortada";"Dist. Casarapa entre Av. Intercomunal Guarenas - Guatire y Autopista Gran Mariscal de Ayacucho.La Cortada.Guarenas";2162370
945904627;"10050066";10.4754340277778;-66.5878222222222;"2014-02-09 18:44:50";"2014-02-09 18:44:51.159601";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Empalme Con Carretera Nacional y Carretera Nacional";"";69;0;1;4;0;1;"40,194,150,160,37,200,138,26,18,90,153,252,103,18,139,111,91,44,1,91,20,14,144,19,101,34,119,83,1,32,85,16,136,69,52,42,85,6,16,169,63,56,89,21,17,1,119,69,214,41,13";0;1;0;0;"01010000009C1319E19EA550C0236CC1166CF32440";0;"Autopista Gran Mariscal de Ayacucho entre Empalme Con Carretera Nacional y Carretera Nacional. La Cortada. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"La Cortada";"Autopista Gran Mariscal de Ayacucho entre Empalme Con Carretera Nacional y Carretera Nacional.La Cortada.Guarenas";2162370
945904721;"10050066";10.4760850694444;-66.5884555555556;"2014-02-09 18:44:54";"2014-02-09 18:46:51.073715";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho con Carretera Nacional";"";71;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"0101000000B1907D41A9A550C053C1166CC1F32440";0;"Autopista Gran Mariscal de Ayacucho con Carretera Nacional. La Cortada. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"La Cortada";"Autopista Gran Mariscal de Ayacucho con Carretera Nacional.La Cortada.Guarenas";2162370
945904723;"10050066";10.4767447916667;-66.5896333333333;"2014-02-09 18:45:01";"2014-02-09 18:46:51.088431";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";79;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"010100000012D3728DBCA550C05E7EB1E417F42440";0;"Autopista Gran Mariscal de Ayacucho. La Cortada. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"La Cortada";"Autopista Gran Mariscal de Ayacucho.La Cortada.Guarenas";2162370
945904725;"10050066";10.478203125;-66.5970111111111;"2014-02-09 18:45:33";"2014-02-09 18:46:51.098501";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";85;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"01010000008864176E35A650C0A4703D0AD7F42440";0;"Autopista Gran Mariscal de Ayacucho. Zona Industrial Los Naranjos. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Zona Industrial Los Naranjos";"Autopista Gran Mariscal de Ayacucho.Zona Industrial Los Naranjos.Guarenas";2162370
945904727;"10050066";10.4783420138889;-66.5988111111111;"2014-02-09 18:45:41";"2014-02-09 18:46:51.108302";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";90;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"010100000008ADD6EB52A650C045E9933EE9F42440";0;"Autopista Gran Mariscal de Ayacucho. Zona Industrial Los Naranjos. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Zona Industrial Los Naranjos";"Autopista Gran Mariscal de Ayacucho.Zona Industrial Los Naranjos.Guarenas";2162370
945904729;"10050066";10.4777083333333;-66.6072888888889;"2014-02-09 18:46:12";"2014-02-09 18:46:51.117969";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";116;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"0101000000214037D2DDA650C0EA62C92F96F42440";0;"Autopista Gran Mariscal de Ayacucho. Urbanización Trapichito. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Urbanización Trapichito";"Autopista Gran Mariscal de Ayacucho.Urbanización Trapichito.Guarenas";2162370
945904731;"10050066";10.4775868055556;-66.6144444444445;"2014-02-09 18:46:39";"2014-02-09 18:46:51.127923";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";98;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"01010000004686CA0E53A750C08EB9FD4186F42440";0;"Autopista Gran Mariscal de Ayacucho. Urbanización Trapichito Ciudad Industrial del Este. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Urbanización Trapichito Ciudad Industrial del Este";"Autopista Gran Mariscal de Ayacucho.Urbanización Trapichito Ciudad Industrial del Este.Guarenas";2162370
945904733;"10050066";10.4770920138889;-66.6168888888889;"2014-02-09 18:46:50";"2014-02-09 18:46:51.139934";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";99;0;1;4;0;1;"40,195,150,160,110,200,138,26,18,90,153,61,106,18,1,114,91,71,1,177,19,19,142,19,85,7,76,106,79,105,32,168,0,152,2,85,101,16,136,16,144,162,0,90,101,31,201,251,2,116,101,27,142,132,2,98,101,11,185,220,0,99,199,41,13";0;1;0;0;"0101000000CAC2881B7BA750C0D4AB896745F42440";0;"Autopista Gran Mariscal de Ayacucho. Urbanización Trapichito Ciudad Industrial del Este. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Urbanización Trapichito Ciudad Industrial del Este";"Autopista Gran Mariscal de Ayacucho.Urbanización Trapichito Ciudad Industrial del Este.Guarenas";2162370
945904845;"10050066";10.4768489583333;-66.6211444444444;"2014-02-09 18:47:06";"2014-02-09 18:48:51.219848";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";97;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"0101000000C5BEA0D4C0A750C0AC58F28B25F42440";0;"Autopista Gran Mariscal de Ayacucho. Urbanización Trapichito Ciudad Industrial del Este. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Urbanización Trapichito Ciudad Industrial del Este";"Autopista Gran Mariscal de Ayacucho.Urbanización Trapichito Ciudad Industrial del Este.Guarenas";2162370
945904847;"10050066";10.473671875;-66.6357777777778;"2014-02-09 18:48:03";"2014-02-09 18:48:51.237776";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Distribuidor Guarenas";"";98;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"010100000012C54695B0A850C0EC51B81E85F22440";0;"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Distribuidor Guarenas. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Autopista Gran Mariscal de Ayacucho entre Dist. Guarenas y Dist. Guarenas.Barrio La Comunidad.Guarenas";2162370
945904849;"10050066";10.4736024305556;-66.6370111111111;"2014-02-09 18:48:08";"2014-02-09 18:48:51.250286";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Distribuidor Guarenas";"";98;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"01010000004A5A40CAC4A850C0B7158D047CF22440";0;"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Distribuidor Guarenas. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Autopista Gran Mariscal de Ayacucho entre Dist. Guarenas y Dist. Guarenas.Barrio La Comunidad.Guarenas";2162370
945904851;"10050066";10.4738541666667;-66.6382666666667;"2014-02-09 18:48:13";"2014-02-09 18:48:51.262455";"Miranda";"Plaza";"Guarenas";"Guarenas";"Distribuidor Guarenas con Autopista Gran Mariscal de Ayacucho";"";102;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"010100000077DD6E5CD9A850C049D069039DF22440";0;"Distribuidor Guarenas con Autopista Gran Mariscal de Ayacucho. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Dist. Guarenas con Autopista Gran Mariscal de Ayacucho.Barrio La Comunidad.Guarenas";2162370
945904853;"10050066";10.4744878472222;-66.6394333333333;"2014-02-09 18:48:18";"2014-02-09 18:48:51.27181";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV";"";105;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"0101000000E2A8C979ECA850C06C563412F0F22440";0;"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Autopista Gran Mariscal de Ayacucho entre Dist. Guarenas y Entrada A Estación de Servicio PDV.Barrio La Comunidad.Guarenas";2162370
945904855;"10050066";10.476796875;-66.6417111111111;"2014-02-09 18:48:30";"2014-02-09 18:48:51.280836";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV";"";107;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"0101000000EEEC7ACB11A950C085EB51B81EF42440";0;"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Autopista Gran Mariscal de Ayacucho entre Dist. Guarenas y Entrada A Estación de Servicio PDV.Barrio La Comunidad.Guarenas";2162370
945904857;"10050066";10.4775086805556;-66.6428333333333;"2014-02-09 18:48:35";"2014-02-09 18:48:51.289789";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV";"";102;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"01010000007EDC6B2E24A950C0B7158D047CF42440";0;"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Autopista Gran Mariscal de Ayacucho entre Dist. Guarenas y Entrada A Estación de Servicio PDV.Barrio La Comunidad.Guarenas";2162370
945904859;"10050066";10.4778385416667;-66.6438555555555;"2014-02-09 18:48:39";"2014-02-09 18:48:51.299281";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV";"";104;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"01010000005D9DEEED34A950C02074DA40A7F42440";0;"Autopista Gran Mariscal de Ayacucho entre Distribuidor Guarenas y Entrada A Estación de Servicio PDV. Barrio La Comunidad. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Barrio La Comunidad";"Autopista Gran Mariscal de Ayacucho entre Dist. Guarenas y Entrada A Estación de Servicio PDV.Barrio La Comunidad.Guarenas";2162370
945904861;"10050066";10.4779166666667;-66.6449333333333;"2014-02-09 18:48:43";"2014-02-09 18:48:51.308799";"Miranda";"Plaza";"Guarenas";"Guarenas";"Entrada A Estación de Servicio PDV con Autopista Gran Mariscal de Ayacucho";"";106;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"010100000013B1759646A950C0F7174B7EB1F42440";0;"Entrada A Estación de Servicio PDV con Autopista Gran Mariscal de Ayacucho. Sector El Tamarindo. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Sector El Tamarindo";"Entrada A Estación de Servicio PDV con Autopista Gran Mariscal de Ayacucho.Sector El Tamarindo.Guarenas";2162370
945904863;"10050066";10.4775086805556;-66.6465;"2014-02-09 18:48:50";"2014-02-09 18:48:51.322682";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho con Entrada A Estación de Servicio PDV";"";109;0;1;4;0;1;"40,196,150,160,242,200,138,26,18,90,153,149,106,18,127,125,91,97,1,153,58,21,152,19,105,57,110,129,37,5,98,21,5,136,111,85,5,29,113,102,85,5,73,105,105,105,12,10,1,205,0,107,85,5,82,101,102,85,4,38,92,104,85,4,9,97,106,101,7,175,141,0,109,221,41,13";0;1;0;0;"01010000004C37894160A950C0B7158D047CF42440";0;"Autopista Gran Mariscal de Ayacucho con Entrada A Estación de Servicio PDV. Sector El Tamarindo. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Sector El Tamarindo";"Autopista Gran Mariscal de Ayacucho con Entrada A Estación de Servicio PDV.Sector El Tamarindo.Guarenas";2162370
945904909;"10050066";10.4735503472222;-66.6526666666667;"2014-02-09 18:49:20";"2014-02-09 18:50:51.249818";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";86;0;1;4;0;1;"40,197,150,160,120,201,138,26,18,90,153,25,105,18,148,136,91,86,1,137,19,9,152,19,85,7,198,125,83,85,6,153,113,84,101,25,22,253,1,93,85,5,23,99,87,85,4,47,70,89,105,27,219,1,89,1,80,85,5,60,76,77,21,7,38,118,85,4,132,51,75,199,41,13";0;1;0;0;"01010000007621694AC5A950C058A8EC3075F22440";0;"Autopista Gran Mariscal de Ayacucho. Sector El Tamarindo. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Sector El Tamarindo";"Autopista Gran Mariscal de Ayacucho.Sector El Tamarindo.Guarenas";2162370
945904911;"10050066";10.4729427083333;-66.6540555555555;"2014-02-09 18:49:27";"2014-02-09 18:50:51.265962";"Miranda";"Plaza";"Guarenas";"Guarenas";"Autopista Gran Mariscal de Ayacucho";"";83;0;1;4;0;1;"40,197,150,160,120,201,138,26,18,90,153,25,105,18,148,136,91,86,1,137,19,9,152,19,85,7,198,125,83,85,6,153,113,84,101,25,22,253,1,93,85,5,23,99,87,85,4,47,70,89,105,27,219,1,89,1,80,85,5,60,76,77,21,7,38,118,85,4,132,51,75,199,41,13";0;1;0;0;"01010000003138D50BDCA950C0AC58F28B25F22440";0;"Autopista Gran Mariscal de Ayacucho. Sector El Tamarindo. Guarenas. Parroquia Guarenas. Municipio Plaza. Estado Miranda. Venezuela.";"Sector El Tamarindo";"Autopista Gran Mariscal de Ayacucho.Sector El Tamarindo.Guarenas";2162370
